Holeid,Easting,Northing,Elevation,Azimuth,Dip,Lift Rate,Drift Rate,Distance,Extension,Target Depth,Comment
synth_001,445250.796,494097.765,3085.699,174.21055,50.981133,0.0173,-0.011,15,86.3,640.9,Pilot hole for northern fence
synth_002,445310.569,493794.546,3124.722,224.810554,48.521524,-0.0298,-0.0026,10,96.7,546.3,Steeper target beneath ridge
synth_003,445877.19,494066.687,3042.657,218.366328,63.896888,0.0473,0.0289,15,83.2,718.3,Moderate deviation expected
synth_004,445549.285,494096.517,2854.08,296.207071,77.211322,0.0784,0.0129,12.5,64.7,653.6,Shorter test hole near creek
synth_005,445163.346,493984.267,2983.704,166.197244,53.386659,0.0641,0.036,12.5,45.5,409.6,Tracking western alteration trend
synth_006,445181.704,493614.177,2905.336,134.01896,67.042876,0.0575,0.0108,15,111.0,659.4,
synth_007,445618.437,493587.084,3029.116,99.455262,78.965879,0.0591,0.0227,15,120.5,678.5,Pilot hole for northern fence
synth_008,445457.466,494326.481,3103.523,249.507528,68.056921,0.0593,0.0135,12.5,72.9,700.3,Steeper target beneath ridge
synth_009,445749.311,493837.545,3000.767,257.608703,60.723227,0.0857,-0.0005,15,85.6,743.7,Moderate deviation expected
synth_010,445581.181,493503.66,3148.436,254.052575,79.281366,-0.005,0.0043,12.5,80.5,473.1,Shorter test hole near creek
